"userName","userId","rating","movieId"
"Tracey Irwin","9","3.0","1177"
"Tracey Irwin","9","5.0","1059"
"Tracey Irwin","9","4.0","1358"
"Tracey Irwin","9","4.0","1357"
"Tracey Irwin","9","4.0","593"
"Tracey Irwin","9","5.0","534"
"Tracey Irwin","9","2.0","733"
"Tracey Irwin","9","5.0","608"
"Tracey Irwin","9","4.0","497"
"Tracey Irwin","9","4.0","318"
"Tracey Irwin","9","5.0","527"
"Tracey Irwin","9","4.0","515"
"Tracey Irwin","9","3.0","26"
"Tracey Irwin","9","4.0","17"
"Tracey Irwin","9","3.0","47"
"Tracey Irwin","9","5.0","36"
"Tracey Irwin","9","4.0","1"
"Margaret Allen","10","3.0","2108"
"Margaret Allen","10","5.0","1923"
"Margaret Allen","10","4.0","2406"
"Margaret Allen","10","5.0","2344"
"Margaret Allen","10","4.0","2539"
"Margaret Allen","10","2.0","2410"
"Margaret Allen","10","5.0","2826"
"Margaret Allen","10","5.0","2571"
"Margaret Allen","10","3.0","1459"
"Margaret Allen","10","4.0","1423"
"Margaret Allen","10","5.0","1611"
"Margaret Allen","10","3.0","1499"
"Margaret Allen","10","4.0","1704"
"Margaret Allen","10","3.0","1690"
"Margaret Allen","10","2.0","1887"
"Margaret Allen","10","5.0","1719"
"Margaret Allen","10","4.0","1197"
"Margaret Allen","10","4.0","1198"
"Margaret Allen","10","4.0","1200"
"Margaret Allen","10","4.0","1210"
"Margaret Allen","10","3.0","1220"
"Margaret Allen","10","4.0","1240"
"Margaret Allen","10","4.0","1291"
"Margaret Allen","10","5.0","1358"
"Margaret Allen","10","4.0","345"
"Margaret Allen","10","3.0","592"
"Margaret Allen","10","4.0","735"
"Margaret Allen","10","3.0","1036"
"Margaret Allen","10","3.0","1089"
"Margaret Allen","10","2.0","1101"
"Margaret Allen","10","4.0","1127"
"Margaret Allen","10","4.0","1196"
"Margaret Allen","10","3.0","344"
"Margaret Allen","10","4.0","318"
"Margaret Allen","10","4.0","152"
"Margaret Allen","10","5.0","50"
"Margaret Allen","10","2.0","2995"
"Margaret Allen","10","5.0","2926"
"Margaret Allen","10","2.0","2907"
"Margaret Allen","10","4.0","2890"
"Margaret Allen","10","3.0","2881"
"Margaret Allen","10","4.0","2841"
"Margaret Allen","10","3.0","2840"
"Margaret Allen","10","3.0","2827"
"Margaret Allen","10","4.0","3019"
"Margaret Allen","10","3.0","3005"
"Stacy Grant","11","4.0","81158"
"Stacy Grant","11","3.0","80906"
"Stacy Grant","11","4.0","88129"
"Stacy Grant","11","3.5","81562"
"Stacy Grant","11","4.5","77455"
"Stacy Grant","11","3.5","71211"
"Stacy Grant","11","4.5","80489"
"Stacy Grant","11","4.0","79132"
"Stacy Grant","11","4.0","97938"
"Stacy Grant","11","4.0","96861"
"Stacy Grant","11","5.0","106487"
"Stacy Grant","11","5.0","104841"
"Stacy Grant","11","4.5","91529"
"Stacy Grant","11","4.5","91500"
"Stacy Grant","11","4.0","96079"
"Stacy Grant","11","4.0","91548"
"Stacy Grant","11","3.5","2042"
"Stacy Grant","11","4.5","2596"
"Stacy Grant","11","5.0","1408"
"Stacy Grant","11","3.0","1918"
"Stacy Grant","11","4.5","1027"
"Stacy Grant","11","5.0","1201"
"Stacy Grant","11","3.5","785"
"Stacy Grant","11","5.0","923"
"Stacy Grant","11","4.0","51084"
"Stacy Grant","11","4.5","58295"
"Stacy Grant","11","5.0","26614"
"Stacy Grant","11","5.0","48516"
"Stacy Grant","11","3.0","5669"
"Stacy Grant","11","5.0","6598"
"Stacy Grant","11","3.0","2762"
"Stacy Grant","11","3.0","3424"
"Stacy Grant","11","4.5","778"
"Stacy Grant","11","5.0","296"
"Stacy Grant","11","3.0","169"
"Stacy Grant","11","4.0","126"
"Stacy Grant","11","1.0","70"
"Stacy Grant","11","5.0","50"
"Kim Brooks","12","1.0","3844"
"Kim Brooks","12","2.0","3841"
"Kim Brooks","12","5.0","3863"
"Kim Brooks","12","3.0","3861"
"Kim Brooks","12","5.0","3865"
"Kim Brooks","12","3.0","3864"
"Kim Brooks","12","2.0","3871"
"Kim Brooks","12","2.0","3869"
"Kim Brooks","12","5.0","3879"
"Kim Brooks","12","3.0","3873"
"Kim Brooks","12","2.0","3886"
"Kim Brooks","12","5.0","1215"
"Kim Brooks","12","1.0","1197"
"Kim Brooks","12","3.0","1077"
"Kim Brooks","12","2.0","1032"
"Kim Brooks","12","1.0","1295"
"Kim Brooks","12","5.0","1235"
"Kim Brooks","12","2.0","1230"
"Kim Brooks","12","5.0","1220"
"Kim Brooks","12","2.0","608"
"Kim Brooks","12","3.0","538"
"Kim Brooks","12","1.0","529"
"Kim Brooks","12","3.0","253"
"Kim Brooks","12","1.0","1028"
"Kim Brooks","12","3.0","737"
"Kim Brooks","12","4.0","736"
"Kim Brooks","12","1.0","673"
"Kim Brooks","12","3.0","3176"
"Kim Brooks","12","2.0","3179"
"Kim Brooks","12","4.0","3298"
"Kim Brooks","12","1.0","3324"
"Kim Brooks","12","2.0","2668"
"Kim Brooks","12","4.0","2959"
"Kim Brooks","12","2.0","3146"
"Kim Brooks","12","1.0","3148"
"Kim Brooks","12","2.0","2259"
"Kim Brooks","12","2.0","2355"
"Kim Brooks","12","4.0","2460"
"Kim Brooks","12","1.0","2529"
"Kim Brooks","12","1.0","1374"
"Kim Brooks","12","4.0","1387"
"Kim Brooks","12","2.0","1639"
"Kim Brooks","12","3.0","1732"
"Kim Brooks","12","2.0","3827"
"Kim Brooks","12","5.0","3825"
"Kim Brooks","12","4.0","3831"
"Kim Brooks","12","2.0","3829"
"Kim Brooks","12","1.0","3799"
"Kim Brooks","12","4.0","3798"
"Kim Brooks","12","3.0","3809"
"Kim Brooks","12","3.0","3801"
"Kim Brooks","12","1.0","3791"
"Kim Brooks","12","2.0","3780"
"Kim Brooks","12","3.0","3794"
"Kim Brooks","12","5.0","3793"
"Kim Brooks","12","4.0","3474"
"Kim Brooks","12","4.0","3408"
"Kim Brooks","12","2.0","3773"
"Kim Brooks","12","3.0","3770"
"Kim Brooks","12","4.0","6184"
"Kim Brooks","12","3.0","3885"
"Nicholas Bolton","13","4.0","277"
"Nicholas Bolton","13","3.5","296"
"Nicholas Bolton","13","4.5","318"
"Nicholas Bolton","13","3.5","4718"
"Nicholas Bolton","13","4.5","4878"
"Nicholas Bolton","13","4.5","4310"
"Nicholas Bolton","13","2.5","4321"
"Nicholas Bolton","13","4.0","5989"
"Nicholas Bolton","13","4.5","6377"
"Nicholas Bolton","13","3.5","4886"
"Nicholas Bolton","13","4.5","4993"
"Nicholas Bolton","13","3.5","54286"
"Nicholas Bolton","13","4.5","58559"
"Nicholas Bolton","13","4.0","7361"
"Nicholas Bolton","13","4.5","7502"
"Nicholas Bolton","13","4.0","78499"
"Nicholas Bolton","13","4.5","81834"
"Nicholas Bolton","13","4.5","64614"
"Nicholas Bolton","13","4.0","69757"
"Nicholas Bolton","13","3.0","2571"
"Nicholas Bolton","13","4.0","2355"
"Nicholas Bolton","13","4.0","1961"
"Nicholas Bolton","13","3.0","1918"
"Nicholas Bolton","13","3.0","2804"
"Nicholas Bolton","13","3.0","2762"
"Nicholas Bolton","13","4.0","2761"
"Nicholas Bolton","13","3.5","2572"
"Nicholas Bolton","13","4.0","3147"
"Nicholas Bolton","13","3.0","3114"
"Nicholas Bolton","13","3.0","2918"
"Nicholas Bolton","13","3.0","2908"
"Nicholas Bolton","13","4.0","4306"
"Nicholas Bolton","13","3.0","3624"
"Nicholas Bolton","13","3.5","3396"
"Nicholas Bolton","13","3.5","3255"
"Nicholas Bolton","13","3.0","93363"
"Nicholas Bolton","13","4.5","88125"
"Nicholas Bolton","13","2.5","47"
"Nicholas Bolton","13","4.0","110"
"Nicholas Bolton","13","5.0","1"
"Nicholas Bolton","13","2.5","1265"
"Nicholas Bolton","13","4.0","1259"
"Nicholas Bolton","13","3.0","1027"
"Nicholas Bolton","13","3.5","919"
"Nicholas Bolton","13","4.0","914"
"Nicholas Bolton","13","4.0","590"
"Nicholas Bolton","13","3.0","587"
"Nicholas Bolton","13","4.0","531"
"Nicholas Bolton","13","4.0","527"
"Nicholas Bolton","13","3.5","524"
"Nicholas Bolton","13","3.0","480"
"Nicholas Bolton","13","4.5","362"
"Nicholas Bolton","13","5.0","356"
"Laurie Kirk","14","4.0","3114"
"Laurie Kirk","14","2.0","3157"
"Laurie Kirk","14","3.0","2724"
"Laurie Kirk","14","2.0","2861"
"Laurie Kirk","14","3.0","2716"
"Laurie Kirk","14","2.0","2720"
"Laurie Kirk","14","3.0","2628"
"Laurie Kirk","14","2.0","2683"
"Laurie Kirk","14","2.0","2355"
"Laurie Kirk","14","3.0","2394"
"Laurie Kirk","14","3.0","1721"
"Laurie Kirk","14","3.0","2038"
"Laurie Kirk","14","1.0","594"
"Laurie Kirk","14","4.0","1196"
"Laurie Kirk","14","4.0","3988"
"Laurie Kirk","14","3.0","3986"
"Laurie Kirk","14","4.0","3751"
"Laurie Kirk","14","3.0","3623"
"Laurie Kirk","14","3.0","3354"
"Laurie Kirk","14","5.0","3175"
"Angela Garcia","15","4.0","86833"
"Angela Garcia","15","5.0","86781"
"Angela Garcia","15","1.5","86644"
"Angela Garcia","15","1.0","86332"
"Angela Garcia","15","1.5","86190"
"Angela Garcia","15","4.0","85774"
"Angela Garcia","15","4.0","85414"
"Angela Garcia","15","1.0","84954"
"Angela Garcia","15","0.5","87430"
"Angela Garcia","15","1.0","87306"
"Angela Garcia","15","0.5","87304"
"Angela Garcia","15","1.5","87232"
"Angela Garcia","15","4.0","87222"
"Angela Garcia","15","0.5","86911"
"Angela Garcia","15","3.5","86898"
"Angela Garcia","15","2.5","86882"
"Angela Garcia","15","1.0","88140"
"Angela Garcia","15","3.5","88163"
"Angela Garcia","15","3.0","88125"
"Angela Garcia","15","2.5","88129"
"Angela Garcia","15","2.5","87869"
"Angela Garcia","15","2.0","87930"
"Angela Garcia","15","1.0","87485"
"Angela Garcia","15","4.5","87520"
"Angela Garcia","15","5.0","89492"
"Angela Garcia","15","3.0","89745"
"Angela Garcia","15","3.0","89337"
"Angela Garcia","15","1.5","89470"
"Angela Garcia","15","0.5","88950"
"Angela Garcia","15","1.5","89090"
"Angela Garcia","15","1.5","88356"
"Angela Garcia","15","4.5","88744"
"Angela Garcia","15","4.0","90531"
"Angela Garcia","15","0.5","90439"
"Angela Garcia","15","2.5","90603"
"Angela Garcia","15","3.5","90600"
"Angela Garcia","15","3.5","90249"
"Angela Garcia","15","1.0","89840"
"Angela Garcia","15","4.5","90428"
"Angela Garcia","15","2.5","90266"
"Angela Garcia","15","1.0","91505"
"Angela Garcia","15","0.5","91500"
"Angela Garcia","15","2.0","91535"
"Angela Garcia","15","3.0","91529"
"Angela Garcia","15","1.5","90746"
"Angela Garcia","15","3.0","90647"
"Angela Garcia","15","0.5","90870"
"Angela Garcia","15","1.0","90866"
"Angela Garcia","15","3.0","91842"
"Angela Garcia","15","3.0","91869"
"Angela Garcia","15","1.5","92420"
"Angela Garcia","15","2.5","92507"
"Angela Garcia","15","1.0","91542"
"Angela Garcia","15","2.5","91630"
"Angela Garcia","15","4.5","91653"
"Angela Garcia","15","4.0","91658"
"Angela Garcia","15","2.5","93831"
"Angela Garcia","15","3.5","93840"
"Angela Garcia","15","1.0","94015"
"Angela Garcia","15","1.0","94018"
"Angela Garcia","15","1.0","93326"
"Angela Garcia","15","1.0","93363"
"Angela Garcia","15","3.0","93510"
"Angela Garcia","15","2.0","93721"
"Angela Garcia","15","1.5","71264"
"Angela Garcia","15","3.5","71211"
"Angela Garcia","15","2.5","70862"
"Angela Garcia","15","2.5","70697"
"Angela Garcia","15","1.0","71535"
"Angela Garcia","15","2.0","71464"
"Angela Garcia","15","3.0","71462"
"Angela Garcia","15","2.5","71282"
"Angela Garcia","15","1.0","72378"
"Angela Garcia","15","1.5","72226"
"Angela Garcia","15","2.5","72011"
"Angela Garcia","15","2.0","71838"
"Angela Garcia","15","0.5","74458"
"Angela Garcia","15","3.5","73344"
"Angela Garcia","15","1.0","73017"
"Angela Garcia","15","4.0","72998"
"Angela Garcia","15","0.5","74851"
"Angela Garcia","15","2.0","76077"
"Angela Garcia","15","4.0","74649"
"Angela Garcia","15","1.5","74795"
"Angela Garcia","15","3.0","76293"
"Angela Garcia","15","2.5","76738"
"Angela Garcia","15","4.0","76093"
"Angela Garcia","15","3.0","76251"
"Angela Garcia","15","1.0","77561"
"Angela Garcia","15","3.0","78209"
"Angela Garcia","15","2.5","77364"
"Angela Garcia","15","4.0","77455"
"Angela Garcia","15","4.5","78574"
"Angela Garcia","15","2.5","79057"
"Angela Garcia","15","3.0","78469"
"Angela Garcia","15","2.0","78499"
"Angela Garcia","15","2.5","79185"
"Angela Garcia","15","5.0","79132"
"Angela Garcia","15","1.5","79293"
"Angela Garcia","15","2.5","79242"
"Angela Garcia","15","0.5","79695"
"Angela Garcia","15","1.0","79428"
"Angela Garcia","15","1.0","80126"
"Angela Garcia","15","1.5","79702"
"Angela Garcia","15","2.0","80463"
"Angela Garcia","15","3.0","80185"
"Angela Garcia","15","2.5","80862"
"Angela Garcia","15","4.0","80489"
"Angela Garcia","15","3.0","81158"
"Angela Garcia","15","4.0","80906"
"Angela Garcia","15","3.5","81229"
"Angela Garcia","15","3.0","81191"
"Angela Garcia","15","1.0","81591"
"Angela Garcia","15","3.0","81782"
"Angela Garcia","15","2.0","81834"
"Angela Garcia","15","3.0","81845"
"Angela Garcia","15","1.0","81847"
"Angela Garcia","15","3.0","81932"
"Angela Garcia","15","3.0","82461"
"Angela Garcia","15","0.5","82854"
"Angela Garcia","15","1.0","83270"
"Angela Garcia","15","3.5","83293"
"Angela Garcia","15","1.0","83349"
"Angela Garcia","15","0.5","83613"
"Angela Garcia","15","4.0","83827"
"Angela Garcia","15","3.0","84152"
"Angela Garcia","15","2.5","84374"
"Angela Garcia","15","2.5","84392"
"Angela Garcia","15","1.0","60126"
"Angela Garcia","15","3.5","60295"
"Angela Garcia","15","1.0","60072"
"Angela Garcia","15","1.0","60074"
"Angela Garcia","15","3.0","60040"
"Angela Garcia","15","4.5","60069"
"Angela Garcia","15","1.5","59900"
"Angela Garcia","15","0.5","60037"
"Angela Garcia","15","1.0","59615"
"Angela Garcia","15","3.5","59784"
"Angela Garcia","15","2.5","59369"
"Angela Garcia","15","3.5","59519"
"Angela Garcia","15","4.0","59126"
"Angela Garcia","15","4.5","59315"
"Angela Garcia","15","4.5","58559"
"Angela Garcia","15","1.5","58998"
"Angela Garcia","15","1.5","64957"
"Angela Garcia","15","1.0","64839"
"Angela Garcia","15","2.0","64620"
"Angela Garcia","15","3.0","63859"
"Angela Garcia","15","2.0","63131"
"Angela Garcia","15","3.5","63113"
"Angela Garcia","15","0.5","63082"
"Angela Garcia","15","4.5","62511"
"Angela Garcia","15","3.5","62434"
"Angela Garcia","15","3.5","62374"
"Angela Garcia","15","2.0","61394"
"Angela Garcia","15","1.0","61323"
"Angela Garcia","15","2.0","61132"
"Angela Garcia","15","1.0","61024"
"Angela Garcia","15","3.5","60766"
"Angela Garcia","15","4.0","60684"
"Angela Garcia","15","4.0","67997"
"Angela Garcia","15","3.0","68157"
"Angela Garcia","15","4.0","68159"
"Angela Garcia","15","3.5","68237"
"Angela Garcia","15","1.5","67087"
"Angela Garcia","15","1.5","67193"
"Angela Garcia","15","3.5","67665"
"Angela Garcia","15","1.5","67734"
"Angela Garcia","15","1.0","66203"
"Angela Garcia","15","1.5","66596"
"Angela Garcia","15","3.0","66665"
"Angela Garcia","15","0.5","66934"
"Angela Garcia","15","4.5","65642"
"Angela Garcia","15","0.5","65802"
"Angela Garcia","15","3.0","66097"
"Angela Garcia","15","1.5","66130"
"Angela Garcia","15","5.0","70286"
"Angela Garcia","15","3.0","69526"
"Angela Garcia","15","4.5","70336"
"Angela Garcia","15","3.5","70293"
"Angela Garcia","15","0.5","69436"
"Angela Garcia","15","1.0","69406"
"Angela Garcia","15","4.0","69524"
"Angela Garcia","15","4.5","69481"
"Angela Garcia","15","2.0","68954"
"Angela Garcia","15","3.0","68793"
"Angela Garcia","15","2.0","69306"
"Angela Garcia","15","1.0","69122"
"Angela Garcia","15","1.0","68324"
"Angela Garcia","15","2.0","68319"
"Angela Garcia","15","4.0","68791"
"Angela Garcia","15","4.5","68358"
"Angela Garcia","15","2.0","46970"
"Angela Garcia","15","3.5","46972"
"Angela Garcia","15","1.0","46578"
"Angela Garcia","15","2.0","46723"
"Angela Garcia","15","2.5","47999"
"Angela Garcia","15","0.5","48043"
"Angela Garcia","15","3.5","46976"
"Angela Garcia","15","1.5","47610"
"Angela Garcia","15","1.5","45672"
"Angela Garcia","15","1.5","45720"
"Angela Garcia","15","0.5","45517"
"Angela Garcia","15","4.0","45666"
"Angela Garcia","15","3.0","45950"
"Angela Garcia","15","0.5","46530"
"Angela Garcia","15","2.0","45722"
"Angela Garcia","15","0.5","45728"
"Angela Garcia","15","4.5","51080"
"Angela Garcia","15","3.5","50872"
"Angela Garcia","15","3.5","50851"
"Angela Garcia","15","2.5","49286"
"Angela Garcia","15","1.5","52245"
"Angela Garcia","15","2.0","51662"
"Angela Garcia","15","5.0","51540"
"Angela Garcia","15","1.5","51255"
"Angela Garcia","15","3.0","48516"
"Angela Garcia","15","1.5","48394"
"Angela Garcia","15","4.0","48385"
"Angela Garcia","15","1.0","48082"
"Angela Garcia","15","2.5","49278"
"Angela Garcia","15","4.0","49272"
"Angela Garcia","15","4.0","48780"
"Angela Garcia","15","4.0","48774"
"Angela Garcia","15","4.0","53996"
"Angela Garcia","15","2.0","54001"
"Angela Garcia","15","1.0","54272"
"Angela Garcia","15","2.5","54286"
"Angela Garcia","15","4.5","54372"
"Angela Garcia","15","3.5","54503"
"Angela Garcia","15","4.5","54881"
"Angela Garcia","15","1.0","55247"
"Angela Garcia","15","1.5","52328"
"Angela Garcia","15","2.0","52604"
"Angela Garcia","15","1.5","52722"
"Angela Garcia","15","3.5","52973"
"Angela Garcia","15","3.5","53322"
"Angela Garcia","15","1.5","53464"
"Angela Garcia","15","2.5","53894"
"Angela Garcia","15","3.0","53972"
"Angela Garcia","15","3.0","56775"
"Angela Garcia","15","4.0","56563"
"Angela Garcia","15","1.5","57368"
"Angela Garcia","15","1.0","56782"
"Angela Garcia","15","1.5","57669"
"Angela Garcia","15","4.0","57640"
"Angela Garcia","15","1.5","58295"
"Angela Garcia","15","1.0","58025"
"Angela Garcia","15","3.5","55276"
"Angela Garcia","15","1.0","55269"
"Angela Garcia","15","2.0","55765"
"Angela Garcia","15","2.5","55442"
"Angela Garcia","15","2.5","55830"
"Angela Garcia","15","2.0","55820"
"Angela Garcia","15","2.0","56367"
"Angela Garcia","15","1.0","56174"
"Angela Garcia","15","1.0","160080"
"Angela Garcia","15","2.5","160271"
"Angela Garcia","15","1.0","160563"
"Angela Garcia","15","2.0","160565"
"Angela Garcia","15","2.0","159690"
"Angela Garcia","15","1.0","159755"
"Angela Garcia","15","4.0","159858"
"Angela Garcia","15","0.5","159972"
"Angela Garcia","15","4.0","160567"
"Angela Garcia","15","0.5","161155"
"Angela Garcia","15","1.5","152079"
"Angela Garcia","15","2.0","152077"
"Angela Garcia","15","1.0","155820"
"Angela Garcia","15","3.0","152081"
"Angela Garcia","15","3.5","149354"
"Angela Garcia","15","3.0","149352"
"Angela Garcia","15","0.5","152057"
"Angela Garcia","15","4.0","149406"
"Angela Garcia","15","3.5","158238"
"Angela Garcia","15","1.5","157667"
"Angela Garcia","15","1.0","159093"
"Angela Garcia","15","3.5","158528"
"Angela Garcia","15","3.5","156609"
"Angela Garcia","15","0.5","156607"
"Angela Garcia","15","2.0","157296"
"Angela Garcia","15","1.5","157200"
"Angela Garcia","15","3.0","122892"
"Angela Garcia","15","3.0","122900"
"Angela Garcia","15","0.5","122902"
"Angela Garcia","15","1.0","122904"
"Angela Garcia","15","3.0","122920"
"Angela Garcia","15","2.5","122924"
"Angela Garcia","15","1.0","127136"
"Angela Garcia","15","2.5","128360"
"Angela Garcia","15","1.5","129937"
"Angela Garcia","15","2.0","130452"
"Angela Garcia","15","0.5","130490"
"Angela Garcia","15","2.0","130576"
"Angela Garcia","15","2.0","130634"
"Angela Garcia","15","3.0","131013"
"Angela Garcia","15","0.5","132046"
"Angela Garcia","15","3.0","132480"
"Angela Garcia","15","0.5","116823"
"Angela Garcia","15","0.5","116799"
"Angela Garcia","15","1.0","117176"
"Angela Garcia","15","4.5","116897"
"Angela Garcia","15","3.5","117533"
"Angela Garcia","15","4.0","117529"
"Angela Garcia","15","2.0","119141"
"Angela Garcia","15","1.5","118696"
"Angela Garcia","15","1.5","120466"
"Angela Garcia","15","1.5","119145"
"Angela Garcia","15","3.0","121171"
"Angela Garcia","15","3.0","120799"
"Angela Garcia","15","1.0","122882"
"Angela Garcia","15","4.5","121231"
"Angela Garcia","15","3.0","122890"
"Angela Garcia","15","3.5","122886"
"Angela Garcia","15","3.5","139757"
"Angela Garcia","15","2.0","139855"
"Angela Garcia","15","2.5","139385"
"Angela Garcia","15","3.0","139644"
"Angela Garcia","15","4.0","140267"
"Angela Garcia","15","2.5","140711"
"Angela Garcia","15","2.5","140110"
"Angela Garcia","15","4.0","140174"
"Angela Garcia","15","3.0","142507"
"Angela Garcia","15","2.5","143385"
"Angela Garcia","15","0.5","140928"
"Angela Garcia","15","3.5","142488"
"Angela Garcia","15","3.5","146656"
"Angela Garcia","15","3.5","148626"
"Angela Garcia","15","1.0","145839"
"Angela Garcia","15","3.0","145935"
"Angela Garcia","15","4.5","134368"
"Angela Garcia","15","3.5","134130"
"Angela Garcia","15","3.0","132961"
"Angela Garcia","15","3.0","132796"
"Angela Garcia","15","1.0","135436"
"Angela Garcia","15","0.5","135133"
"Angela Garcia","15","1.0","134853"
"Angela Garcia","15","4.0","134393"
"Angela Garcia","15","1.5","136562"
"Angela Garcia","15","3.0","136020"
"Angela Garcia","15","3.0","135569"
"Angela Garcia","15","3.0","135567"
"Angela Garcia","15","1.0","138036"
"Angela Garcia","15","3.0","137857"
"Angela Garcia","15","3.5","137337"
"Angela Garcia","15","3.0","136864"
"Angela Garcia","15","0.5","110127"
"Angela Garcia","15","4.0","110102"
"Angela Garcia","15","1.0","110730"
"Angela Garcia","15","0.5","110553"
"Angela Garcia","15","1.5","109673"
"Angela Garcia","15","3.5","109487"
"Angela Garcia","15","3.0","109848"
"Angela Garcia","15","2.5","109687"
"Angela Garcia","15","1.0","108945"
"Angela Garcia","15","1.5","108932"
"Angela Garcia","15","1.0","109374"
"Angela Garcia","15","0.5","109187"
"Angela Garcia","15","0.5","108190"
"Angela Garcia","15","2.0","108188"
"Angela Garcia","15","1.0","108729"
"Angela Garcia","15","0.5","108689"
"Angela Garcia","15","4.5","106920"
"Angela Garcia","15","0.5","107348"
"Angela Garcia","15","4.0","107406"
"Angela Garcia","15","4.5","107910"
"Angela Garcia","15","3.5","106332"
"Angela Garcia","15","2.0","106489"
"Angela Garcia","15","3.5","106782"
